run_id,timestamp,final_reward,final_saved,final_killed,total_decisions
1,2025-07-23T16:55:10.294836,-4,3,7,29
2,2025-07-23T16:55:34.697462,-14,0,14,29
3,2025-07-23T16:55:53.227582,-8,4,12,30
4,2025-07-23T16:56:12.594423,11,13,2,30
5,2025-07-23T16:56:32.175942,-10,1,11,30
6,2025-07-23T16:56:52.062287,-11,1,12,27
7,2025-07-23T16:57:18.120343,-12,0,12,40
8,2025-07-23T16:57:58.772730,13,14,1,29
9,2025-07-23T16:58:34.023623,3,7,4,25
10,2025-07-23T16:59:00.037666,-2,7,9,28
11,2025-07-23T16:59:40.947457,8,10,2,33
12,2025-07-23T17:00:09.324597,4,10,6,40
13,2025-07-23T17:00:43.626100,5,10,5,38
14,2025-07-23T17:01:18.135668,4,8,4,34
15,2025-07-23T17:01:50.450043,-1,2,3,23
16,2025-07-23T17:02:13.022184,10,13,3,22
17,2025-07-23T17:02:34.219434,9,11,2,25
18,2025-07-23T17:03:01.797077,12,13,1,25
19,2025-07-23T17:03:26.278956,-8,0,8,27
20,2025-07-23T17:03:53.843621,-9,2,11,32
21,2025-07-23T17:05:57.785544,12,12,0,23
22,2025-07-23T17:06:15.642122,9,11,2,32
23,2025-07-23T17:06:35.902059,-13,0,13,29
24,2025-07-23T17:06:57.593083,-4,5,9,29
25,2025-07-23T17:07:20.065318,-1,4,5,25
26,2025-07-23T17:07:45.070577,-3,5,8,29
27,2025-07-23T17:08:21.438377,9,11,2,33
28,2025-07-23T17:09:04.230665,-9,2,11,30
29,2025-07-23T17:09:38.530312,10,12,2,31
30,2025-07-23T17:10:13.070434,-13,0,13,39
31,2025-07-23T17:10:51.694530,5,10,5,38
32,2025-07-23T17:11:30.145462,0,4,4,22
33,2025-07-23T17:11:53.273251,5,10,5,40
34,2025-07-23T17:12:35.139543,-9,2,11,33
35,2025-07-23T17:13:10.628314,-8,2,10,29
36,2025-07-23T17:13:41.687027,-13,0,13,33
37,2025-07-23T17:14:15.060429,11,13,2,28
38,2025-07-23T17:14:42.827764,8,9,1,26
39,2025-07-23T17:15:16.616352,6,10,4,40
40,2025-07-23T17:15:57.945260,9,12,3,31
41,2025-07-23T17:16:31.482393,-1,4,5,33
42,2025-07-23T17:17:01.024145,6,10,4,39
43,2025-07-23T17:17:36.313292,-6,3,9,29
44,2025-07-23T17:18:01.878084,-9,0,9,33
45,2025-07-23T17:18:30.844140,3,7,4,24
46,2025-07-23T17:18:52.378943,7,10,3,37
47,2025-07-23T17:19:24.377600,9,11,2,24
48,2025-07-23T17:19:46.269823,10,10,0,40
49,2025-07-23T17:20:20.868364,-13,1,14,32
50,2025-07-23T17:20:48.733240,-7,4,11,28
51,2025-07-23T17:34:40.623126,-14,0,14,46
52,2025-07-23T17:35:39.918345,-16,0,16,44
54,2025-07-23T17:40:00.918534,-7,3,10,40
55,2025-07-23T17:40:28.009260,-13,2,15,38
56,2025-07-23T17:40:51.986788,7,11,4,37
57,2025-07-23T17:41:15.876313,-3,5,8,34
58,2025-07-23T17:41:38.331459,5,8,3,30
59,2025-07-23T17:41:59.813753,-11,4,15,42
60,2025-07-23T17:42:29.034982,-10,1,11,33
61,2025-07-23T17:42:53.909020,-12,0,12,39
62,2025-07-23T17:43:23.944737,4,11,7,39
63,2025-07-23T17:43:53.927985,-5,2,7,33
64,2025-07-23T17:44:22.827787,5,11,6,35
65,2025-07-23T17:44:50.014827,8,11,3,36
66,2025-07-23T17:45:17.607511,5,10,5,38
67,2025-07-23T17:45:45.310348,1,6,5,25
68,2025-07-23T17:46:08.090529,-20,0,20,50
69,2025-07-23T17:46:44.190562,-2,6,8,36
70,2025-07-23T17:47:11.340832,-2,2,4,29
71,2025-07-23T17:47:33.289766,2,7,5,36
72,2025-07-23T17:48:03.115438,7,10,3,28
73,2025-07-23T17:48:24.592681,6,12,6,37
73,2025-07-23T18:34:23.553761,-15,0,15,43
74,2025-07-23T18:34:59.488573,-13,0,13,42
75,2025-07-23T18:35:27.006898,6,9,3,28
76,2025-07-23T18:35:51.153245,9,13,4,32
77,2025-07-23T18:36:12.093862,-6,1,7,24
78,2025-07-23T18:36:29.903492,-13,1,14,34
79,2025-07-23T18:36:51.494592,8,10,2,26
80,2025-07-23T18:37:11.176925,-12,0,12,40
81,2025-07-23T18:37:41.928970,4,5,1,28
82,2025-07-23T18:38:07.828057,7,9,2,27
83,2025-07-23T18:38:31.224959,-6,3,9,27
84,2025-07-23T18:38:55.699816,-5,4,9,29
85,2025-07-23T18:39:26.689928,-5,3,8,30
86,2025-07-23T18:39:58.239814,-5,3,8,31
87,2025-07-23T18:40:23.062490,-11,0,11,29
88,2025-07-23T18:40:47.504046,-10,0,10,28
89,2025-07-23T18:41:11.459833,2,5,3,19
90,2025-07-23T18:41:31.236616,-8,1,9,36
91,2025-07-23T18:42:02.797170,-6,4,10,29
92,2025-07-23T18:42:34.170958,-10,2,12,35
93,2025-07-23T18:54:18.665741,-16,0,16,42
94,2025-07-23T18:54:56.704180,0,7,7,31
95,2025-07-23T18:55:15.733458,-2,5,7,27
96,2025-07-23T18:55:32.530893,-5,4,9,30
97,2025-07-23T18:55:53.079282,-7,3,10,28
98,2025-07-23T18:56:10.640071,5,7,2,26
99,2025-07-23T18:56:26.891361,6,8,2,20
100,2025-07-23T18:56:41.980510,-11,0,11,40
101,2025-07-23T18:57:10.813462,-8,2,10,25
102,2025-07-23T18:57:29.517494,-12,0,12,45
103,2025-07-23T19:04:28.637882,-12,0,12,30
104,2025-07-23T19:04:54.464696,-14,0,14,33
105,2025-07-23T19:05:15.495475,0,4,4,21
106,2025-07-23T19:05:29.476524,0,3,3,23
107,2025-07-23T19:05:44.425766,0,2,2,20
108,2025-07-23T19:05:58.008464,7,7,0,23
109,2025-07-23T19:06:13.062394,-4,1,5,28
110,2025-07-23T19:06:30.809255,-8,1,9,22
111,2025-07-23T19:06:45.531267,3,6,3,32
112,2025-07-23T19:07:05.642140,-11,0,11,33
113,2025-07-23T19:07:26.882971,6,7,1,21
114,2025-07-23T19:07:41.152317,9,10,1,33
115,2025-07-23T19:08:03.457526,0,4,4,25
116,2025-07-23T19:08:23.819783,2,3,1,19
117,2025-07-23T19:08:38.656626,5,8,3,24
118,2025-07-23T19:08:56.781898,-14,0,14,40
119,2025-07-23T19:09:26.214326,-3,2,5,25
120,2025-07-23T19:09:45.277897,4,6,2,18
121,2025-07-23T19:09:59.387144,-1,4,5,25
122,2025-07-23T19:10:18.588298,0,4,4,20
123,2025-07-23T19:10:33.850611,5,8,3,28
124,2025-07-23T19:10:58.511601,2,6,4,22
125,2025-07-23T19:11:15.719688,5,7,2,21
126,2025-07-23T19:11:31.913357,-4,2,6,25
127,2025-07-23T19:11:51.589693,-2,2,4,23
128,2025-07-23T19:12:09.259119,10,11,1,24
129,2025-07-23T19:12:27.818953,-1,4,5,22
130,2025-07-23T19:12:45.179124,-3,3,6,32
131,2025-07-23T19:13:10.005909,-8,1,9,33
132,2025-07-23T19:13:34.564839,7,8,1,21
133,2025-07-23T19:23:30.691538,-12,0,12,26
134,2025-07-23T19:23:56.068479,2,9,7,26
135,2025-07-23T19:24:12.702187,-9,0,9,21
136,2025-07-23T19:24:26.529092,-13,0,13,28
137,2025-07-23T19:24:44.969276,-12,0,12,40
138,2025-07-23T19:25:10.016503,-11,0,11,40
139,2025-07-23T19:25:35.236952,7,10,3,39
140,2025-07-23T19:26:00.771704,-12,0,12,40
141,2025-07-23T19:26:29.299623,-7,3,10,30
142,2025-07-23T19:26:55.107014,-10,0,10,39
143,2025-07-23T19:27:29.669333,-3,4,7,20
144,2025-07-23T19:27:46.404785,-11,0,11,26
145,2025-07-23T19:28:07.328837,-13,0,13,39
146,2025-07-23T19:28:37.739258,-8,0,8,38
147,2025-07-23T19:29:07.364220,-16,0,16,40
148,2025-07-23T19:29:38.737963,-10,0,10,39
149,2025-07-23T19:30:08.910516,-16,0,16,26
150,2025-07-23T19:30:29.678305,-9,0,9,41
151,2025-07-23T19:31:01.698348,-10,0,10,38
152,2025-07-23T19:31:33.736019,-13,0,13,27
153,2025-07-23T19:31:57.185644,-8,4,12,27
154,2025-07-23T19:32:20.789121,-5,5,10,27
155,2025-07-23T19:32:43.676380,-11,0,11,40
156,2025-07-23T19:33:14.253705,-10,0,10,39
157,2025-07-23T19:33:43.556146,12,12,0,26
158,2025-07-23T19:34:03.670058,7,10,3,39
159,2025-07-23T19:34:33.322832,-11,0,11,41
160,2025-07-23T19:35:04.559266,-13,0,13,38
161,2025-07-23T19:35:32.731489,-9,0,9,39
162,2025-07-23T19:36:01.761972,-13,0,13,30
